entry_id,co2_ppm,ch4_ppm,created_at,tiempo_min
86,438,431.48441,2025-08-18T23:09:37-05:00,0
87,436,432.18759,2025-08-18T23:10:01-05:00,0.4
88,436,430.78122,2025-08-18T23:10:25-05:00,0.8
89,437,432.18759,2025-08-18T23:10:49-05:00,1.2
90,437,434.29694,2025-08-18T23:11:13-05:00,1.6
91,514,527.10944,2025-08-18T23:11:39-05:00,2.033333333333333
